session_test_id,age,gender,num_mushra,num_spatial,session_uuid,trial_id,rating_stimulus,rating_score,rating_time,rating_comment
param_amb,23,male,two_to_five,two_to_five,e3131cb8-5889-4b50-bbee-5083ad1a7fb4,two_speakers_strongrev,Mono,16,27966,
param_amb,23,male,two_to_five,two_to_five,e3131cb8-5889-4b50-bbee-5083ad1a7fb4,two_speakers_strongrev,Param2,100,27966,
param_amb,23,male,two_to_five,two_to_five,e3131cb8-5889-4b50-bbee-5083ad1a7fb4,two_speakers_strongrev,FOA-Amb-Param2,100,27966,
param_amb,23,male,two_to_five,two_to_five,e3131cb8-5889-4b50-bbee-5083ad1a7fb4,two_speakers_strongrev,Harpex,100,27966,
param_amb,23,male,two_to_five,two_to_five,e3131cb8-5889-4b50-bbee-5083ad1a7fb4,two_speakers_strongrev,reference,100,27966,
param_amb,23,male,two_to_five,two_to_five,e3131cb8-5889-4b50-bbee-5083ad1a7fb4,two_speakers_strongrev,FOA-Amb-Param1,100,27966,
param_amb,23,male,two_to_five,two_to_five,e3131cb8-5889-4b50-bbee-5083ad1a7fb4,two_speakers_strongrev,Param1,100,27966,
param_amb,23,male,two_to_five,two_to_five,e3131cb8-5889-4b50-bbee-5083ad1a7fb4,two_speakers_strongrev,FOA,100,27966,
param_amb,23,male,two_to_five,two_to_five,e3131cb8-5889-4b50-bbee-5083ad1a7fb4,string_quartet_medrev,FOA-Amb-Param2,100,25870,
param_amb,23,male,two_to_five,two_to_five,e3131cb8-5889-4b50-bbee-5083ad1a7fb4,string_quartet_medrev,reference,100,25870,
param_amb,23,male,two_to_five,two_to_five,e3131cb8-5889-4b50-bbee-5083ad1a7fb4,string_quartet_medrev,FOA-Amb-Param1,100,25870,
param_amb,23,male,two_to_five,two_to_five,e3131cb8-5889-4b50-bbee-5083ad1a7fb4,string_quartet_medrev,Mono,100,25870,
param_amb,23,male,two_to_five,two_to_five,e3131cb8-5889-4b50-bbee-5083ad1a7fb4,string_quartet_medrev,Harpex,100,25870,
param_amb,23,male,two_to_five,two_to_five,e3131cb8-5889-4b50-bbee-5083ad1a7fb4,string_quartet_medrev,Param2,100,25870,
param_amb,23,male,two_to_five,two_to_five,e3131cb8-5889-4b50-bbee-5083ad1a7fb4,string_quartet_medrev,FOA,100,25870,
param_amb,23,male,two_to_five,two_to_five,e3131cb8-5889-4b50-bbee-5083ad1a7fb4,string_quartet_medrev,Param1,100,25870,
param_amb,23,male,two_to_five,two_to_five,e3131cb8-5889-4b50-bbee-5083ad1a7fb4,"speech noise_anech",reference,100,25225,
param_amb,23,male,two_to_five,two_to_five,e3131cb8-5889-4b50-bbee-5083ad1a7fb4,"speech noise_anech",Mono,18,25225,
param_amb,23,male,two_to_five,two_to_five,e3131cb8-5889-4b50-bbee-5083ad1a7fb4,"speech noise_anech",Param2,100,25225,
param_amb,23,male,two_to_five,two_to_five,e3131cb8-5889-4b50-bbee-5083ad1a7fb4,"speech noise_anech",Harpex,100,25225,
param_amb,23,male,two_to_five,two_to_five,e3131cb8-5889-4b50-bbee-5083ad1a7fb4,"speech noise_anech",FOA-Amb-Param2,100,25225,
param_amb,23,male,two_to_five,two_to_five,e3131cb8-5889-4b50-bbee-5083ad1a7fb4,"speech noise_anech",FOA,100,25225,
param_amb,23,male,two_to_five,two_to_five,e3131cb8-5889-4b50-bbee-5083ad1a7fb4,"speech noise_anech",FOA-Amb-Param1,100,25225,
param_amb,23,male,two_to_five,two_to_five,e3131cb8-5889-4b50-bbee-5083ad1a7fb4,"speech noise_anech",Param1,100,25225,
param_amb,23,male,two_to_five,two_to_five,e3131cb8-5889-4b50-bbee-5083ad1a7fb4,two_speakers_medrev,Harpex,100,49105,
param_amb,23,male,two_to_five,two_to_five,e3131cb8-5889-4b50-bbee-5083ad1a7fb4,two_speakers_medrev,FOA-Amb-Param1,100,49105,
param_amb,23,male,two_to_five,two_to_five,e3131cb8-5889-4b50-bbee-5083ad1a7fb4,two_speakers_medrev,Param2,100,49105,
param_amb,23,male,two_to_five,two_to_five,e3131cb8-5889-4b50-bbee-5083ad1a7fb4,two_speakers_medrev,Mono,100,49105,
param_amb,23,male,two_to_five,two_to_five,e3131cb8-5889-4b50-bbee-5083ad1a7fb4,two_speakers_medrev,Param1,100,49105,
param_amb,23,male,two_to_five,two_to_five,e3131cb8-5889-4b50-bbee-5083ad1a7fb4,two_speakers_medrev,FOA,100,49105,
param_amb,23,male,two_to_five,two_to_five,e3131cb8-5889-4b50-bbee-5083ad1a7fb4,two_speakers_medrev,reference,100,49105,
param_amb,23,male,two_to_five,two_to_five,e3131cb8-5889-4b50-bbee-5083ad1a7fb4,two_speakers_medrev,FOA-Amb-Param2,100,49105,
param_amb,23,male,two_to_five,two_to_five,e3131cb8-5889-4b50-bbee-5083ad1a7fb4,string_quartet_anech,Mono,12,27916,
param_amb,23,male,two_to_five,two_to_five,e3131cb8-5889-4b50-bbee-5083ad1a7fb4,string_quartet_anech,Harpex,87,27916,
param_amb,23,male,two_to_five,two_to_five,e3131cb8-5889-4b50-bbee-5083ad1a7fb4,string_quartet_anech,Param1,87,27916,
param_amb,23,male,two_to_five,two_to_five,e3131cb8-5889-4b50-bbee-5083ad1a7fb4,string_quartet_anech,Param2,100,27916,
param_amb,23,male,two_to_five,two_to_five,e3131cb8-5889-4b50-bbee-5083ad1a7fb4,string_quartet_anech,FOA-Amb-Param2,100,27916,
param_amb,23,male,two_to_five,two_to_five,e3131cb8-5889-4b50-bbee-5083ad1a7fb4,string_quartet_anech,FOA,100,27916,
param_amb,23,male,two_to_five,two_to_five,e3131cb8-5889-4b50-bbee-5083ad1a7fb4,string_quartet_anech,FOA-Amb-Param1,100,27916,
param_amb,23,male,two_to_five,two_to_five,e3131cb8-5889-4b50-bbee-5083ad1a7fb4,string_quartet_anech,reference,100,27916,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,string_quartet_strongrev,Harpex,100,92760,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,string_quartet_strongrev,FOA-Amb-Param2,100,92760,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,string_quartet_strongrev,Param1,100,92760,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,string_quartet_strongrev,FOA-Amb-Param1,100,92760,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,string_quartet_strongrev,Mono,22,92760,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,string_quartet_strongrev,reference,100,92760,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,string_quartet_strongrev,Param2,100,92760,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,string_quartet_strongrev,FOA,100,92760,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,two_speakers_strongrev,reference,100,38605,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,two_speakers_strongrev,FOA-Amb-Param2,100,38605,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,two_speakers_strongrev,FOA-Amb-Param1,100,38605,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,two_speakers_strongrev,Harpex,100,38605,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,two_speakers_strongrev,Param2,100,38605,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,two_speakers_strongrev,Mono,20,38605,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,two_speakers_strongrev,FOA,100,38605,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,two_speakers_strongrev,Param1,100,38605,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,pink_noise_anech,Param2,92,69632,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,pink_noise_anech,FOA-Amb-Param1,79,69632,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,pink_noise_anech,FOA-Amb-Param2,100,69632,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,pink_noise_anech,Param1,53,69632,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,pink_noise_anech,reference,100,69632,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,pink_noise_anech,Mono,21,69632,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,pink_noise_anech,FOA,58,69632,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,pink_noise_anech,Harpex,81,69632,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,"speech noise_anech",FOA,55,103584,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,"speech noise_anech",Param2,100,103584,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,"speech noise_anech",FOA-Amb-Param1,100,103584,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,"speech noise_anech",Harpex,100,103584,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,"speech noise_anech",Param1,100,103584,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,"speech noise_anech",FOA-Amb-Param2,100,103584,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,"speech noise_anech",reference,100,103584,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,"speech noise_anech",Mono,13,103584,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,two_speakers_medrev,Harpex,100,107488,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,two_speakers_medrev,FOA,100,107488,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,two_speakers_medrev,reference,100,107488,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,two_speakers_medrev,Param1,68,107488,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,two_speakers_medrev,FOA-Amb-Param2,100,107488,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,two_speakers_medrev,Mono,14,107488,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,two_speakers_medrev,FOA-Amb-Param1,100,107488,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,two_speakers_medrev,Param2,84,107488,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,"drums saw_strongrev",reference,100,44698,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,"drums saw_strongrev",FOA,77,44698,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,"drums saw_strongrev",Param2,43,44698,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,"drums saw_strongrev",Harpex,76,44698,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,"drums saw_strongrev",Mono,43,44698,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,"drums saw_strongrev",Param1,56,44698,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,"drums saw_strongrev",FOA-Amb-Param2,100,44698,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,"drums saw_strongrev",FOA-Amb-Param1,100,44698,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,string_quartet_anech,FOA-Amb-Param2,100,44417,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,string_quartet_anech,Param2,100,44417,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,string_quartet_anech,reference,100,44417,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,string_quartet_anech,Harpex,100,44417,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,string_quartet_anech,FOA,100,44417,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,string_quartet_anech,FOA-Amb-Param1,100,44417,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,string_quartet_anech,Mono,19,44417,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,string_quartet_anech,Param1,100,44417,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,"speech noise_strongrev",reference,100,767367,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,"speech noise_strongrev",Mono,28,767367,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,"speech noise_strongrev",FOA,88,767367,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,"speech noise_strongrev",FOA-Amb-Param1,87,767367,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,"speech noise_strongrev",Harpex,100,767367,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,"speech noise_strongrev",FOA-Amb-Param2,100,767367,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,"speech noise_strongrev",Param2,52,767367,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,"speech noise_strongrev",Param1,81,767367,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,two_speakers_anech,FOA-Amb-Param1,100,122921,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,two_speakers_anech,Param2,100,122921,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,two_speakers_anech,FOA-Amb-Param2,100,122921,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,two_speakers_anech,Param1,100,122921,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,two_speakers_anech,Harpex,88,122921,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,two_speakers_anech,reference,100,122921,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,two_speakers_anech,FOA,75,122921,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,two_speakers_anech,Mono,20,122921,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,"speech noise_medrev",FOA-Amb-Param2,100,170953,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,"speech noise_medrev",FOA,100,170953,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,"speech noise_medrev",Harpex,100,170953,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,"speech noise_medrev",reference,100,170953,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,"speech noise_medrev",Param1,100,170953,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,"speech noise_medrev",FOA-Amb-Param1,100,170953,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,"speech noise_medrev",Param2,100,170953,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,"speech noise_medrev",Mono,18,170953,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,"drums saw_anech",Mono,14,102386,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,"drums saw_anech",Harpex,100,102386,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,"drums saw_anech",FOA-Amb-Param2,100,102386,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,"drums saw_anech",Param2,100,102386,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,"drums saw_anech",FOA-Amb-Param1,100,102386,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,"drums saw_anech",reference,100,102386,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,"drums saw_anech",FOA,40,102386,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,"drums saw_anech",Param1,100,102386,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,"drums saw_medrev",FOA-Amb-Param1,100,124579,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,"drums saw_medrev",FOA,88,124579,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,"drums saw_medrev",Harpex,100,124579,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,"drums saw_medrev",Param2,60,124579,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,"drums saw_medrev",FOA-Amb-Param2,100,124579,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,"drums saw_medrev",Mono,15,124579,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,"drums saw_medrev",Param1,84,124579,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,"drums saw_medrev",reference,100,124579,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,string_quartet_medrev,FOA-Amb-Param1,100,247673,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,string_quartet_medrev,FOA-Amb-Param2,100,247673,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,string_quartet_medrev,Param2,100,247673,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,string_quartet_medrev,FOA,100,247673,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,string_quartet_medrev,reference,100,247673,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,string_quartet_medrev,Mono,11,247673,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,string_quartet_medrev,Param1,100,247673,
param_amb,25,male,two_to_five,one,776dddd6-51b1-427c-aa61-987999d23bd2,string_quartet_medrev,Harpex,87,247673,
param_amb,30,female,more_than_five,more_than_five,8bb66766-063c-4a18-a75a-9d15bfc5517d,string_quartet_anech,FOA-Amb-Param1,100,65802,
param_amb,30,female,more_than_five,more_than_five,8bb66766-063c-4a18-a75a-9d15bfc5517d,string_quartet_anech,Param2,100,65802,
param_amb,30,female,more_than_five,more_than_five,8bb66766-063c-4a18-a75a-9d15bfc5517d,string_quartet_anech,FOA,31,65802,
param_amb,30,female,more_than_five,more_than_five,8bb66766-063c-4a18-a75a-9d15bfc5517d,string_quartet_anech,Harpex,100,65802,
param_amb,30,female,more_than_five,more_than_five,8bb66766-063c-4a18-a75a-9d15bfc5517d,string_quartet_anech,Param1,56,65802,
param_amb,30,female,more_than_five,more_than_five,8bb66766-063c-4a18-a75a-9d15bfc5517d,string_quartet_anech,FOA-Amb-Param2,100,65802,
param_amb,30,female,more_than_five,more_than_five,8bb66766-063c-4a18-a75a-9d15bfc5517d,string_quartet_anech,Mono,14,65802,
param_amb,30,female,more_than_five,more_than_five,8bb66766-063c-4a18-a75a-9d15bfc5517d,string_quartet_anech,reference,100,65802,
param_amb,30,female,more_than_five,more_than_five,8bb66766-063c-4a18-a75a-9d15bfc5517d,"drums saw_medrev",Param1,100,71018,
param_amb,30,female,more_than_five,more_than_five,8bb66766-063c-4a18-a75a-9d15bfc5517d,"drums saw_medrev",reference,70,71018,
param_amb,30,female,more_than_five,more_than_five,8bb66766-063c-4a18-a75a-9d15bfc5517d,"drums saw_medrev",FOA,49,71018,
param_amb,30,female,more_than_five,more_than_five,8bb66766-063c-4a18-a75a-9d15bfc5517d,"drums saw_medrev",Harpex,70,71018,
param_amb,30,female,more_than_five,more_than_five,8bb66766-063c-4a18-a75a-9d15bfc5517d,"drums saw_medrev",Param2,87,71018,
param_amb,30,female,more_than_five,more_than_five,8bb66766-063c-4a18-a75a-9d15bfc5517d,"drums saw_medrev",Mono,30,71018,
param_amb,30,female,more_than_five,more_than_five,8bb66766-063c-4a18-a75a-9d15bfc5517d,"drums saw_medrev",FOA-Amb-Param1,54,71018,
param_amb,30,female,more_than_five,more_than_five,8bb66766-063c-4a18-a75a-9d15bfc5517d,"drums saw_medrev",FOA-Amb-Param2,76,71018,
param_amb,30,female,more_than_five,more_than_five,8bb66766-063c-4a18-a75a-9d15bfc5517d,two_speakers_anech,Harpex,100,29671,
param_amb,30,female,more_than_five,more_than_five,8bb66766-063c-4a18-a75a-9d15bfc5517d,two_speakers_anech,FOA-Amb-Param2,100,29671,
param_amb,30,female,more_than_five,more_than_five,8bb66766-063c-4a18-a75a-9d15bfc5517d,two_speakers_anech,reference,100,29671,
param_amb,30,female,more_than_five,more_than_five,8bb66766-063c-4a18-a75a-9d15bfc5517d,two_speakers_anech,FOA,72,29671,
param_amb,30,female,more_than_five,more_than_five,8bb66766-063c-4a18-a75a-9d15bfc5517d,two_speakers_anech,Mono,7,29671,
param_amb,30,female,more_than_five,more_than_five,8bb66766-063c-4a18-a75a-9d15bfc5517d,two_speakers_anech,Param2,100,29671,
param_amb,30,female,more_than_five,more_than_five,8bb66766-063c-4a18-a75a-9d15bfc5517d,two_speakers_anech,FOA-Amb-Param1,100,29671,
param_amb,30,female,more_than_five,more_than_five,8bb66766-063c-4a18-a75a-9d15bfc5517d,two_speakers_anech,Param1,100,29671,
param_amb,30,female,more_than_five,more_than_five,8bb66766-063c-4a18-a75a-9d15bfc5517d,"speech noise_medrev",Harpex,100,49966,
param_amb,30,female,more_than_five,more_than_five,8bb66766-063c-4a18-a75a-9d15bfc5517d,"speech noise_medrev",FOA-Amb-Param2,100,49966,
param_amb,30,female,more_than_five,more_than_five,8bb66766-063c-4a18-a75a-9d15bfc5517d,"speech noise_medrev",Param2,100,49966,
param_amb,30,female,more_than_five,more_than_five,8bb66766-063c-4a18-a75a-9d15bfc5517d,"speech noise_medrev",Param1,100,49966,
param_amb,30,female,more_than_five,more_than_five,8bb66766-063c-4a18-a75a-9d15bfc5517d,"speech noise_medrev",Mono,11,49966,
param_amb,30,female,more_than_five,more_than_five,8bb66766-063c-4a18-a75a-9d15bfc5517d,"speech noise_medrev",FOA,74,49966,
param_amb,30,female,more_than_five,more_than_five,8bb66766-063c-4a18-a75a-9d15bfc5517d,"speech noise_medrev",FOA-Amb-Param1,100,49966,
param_amb,30,female,more_than_five,more_than_five,8bb66766-063c-4a18-a75a-9d15bfc5517d,"speech noise_medrev",reference,100,49966,
param_amb,30,female,more_than_five,more_than_five,8bb66766-063c-4a18-a75a-9d15bfc5517d,"speech noise_strongrev",Param2,71,47496,
param_amb,30,female,more_than_five,more_than_five,8bb66766-063c-4a18-a75a-9d15bfc5517d,"speech noise_strongrev",reference,81,47496,
param_amb,30,female,more_than_five,more_than_five,8bb66766-063c-4a18-a75a-9d15bfc5517d,"speech noise_strongrev",Mono,14,47496,
param_amb,30,female,more_than_five,more_than_five,8bb66766-063c-4a18-a75a-9d15bfc5517d,"speech noise_strongrev",Harpex,83,47496,
param_amb,30,female,more_than_five,more_than_five,8bb66766-063c-4a18-a75a-9d15bfc5517d,"speech noise_strongrev",FOA-Amb-Param1,83,47496,
param_amb,30,female,more_than_five,more_than_five,8bb66766-063c-4a18-a75a-9d15bfc5517d,"speech noise_strongrev",FOA-Amb-Param2,93,47496,
param_amb,30,female,more_than_five,more_than_five,8bb66766-063c-4a18-a75a-9d15bfc5517d,"speech noise_strongrev",FOA,100,47496,
param_amb,30,female,more_than_five,more_than_five,8bb66766-063c-4a18-a75a-9d15bfc5517d,"speech noise_strongrev",Param1,76,47496,
